Subject,CourseName,URL
Art & Design Courses,Video Producing,https://www.classcentral.com/course/linkedin-learning-video-producing-79572
Art & Design Courses,Video Lighting: Outdoor Techniques,https://www.classcentral.com/course/linkedin-learning-video-lighting-outdoor-techniques-79568
Art & Design Courses,After Effects CC 2018 Essential Training: Motion Graphics,https://www.classcentral.com/course/linkedin-learning-after-effects-cc-2018-essential-training-motion-graphics-74988
Art & Design Courses,After Effects CC 2018: Editors and Post Essential Training,https://www.classcentral.com/course/linkedin-learning-after-effects-cc-2018-editors-and-post-essential-training-74987
Art & Design Courses,AutoCAD for Mac 2018 Essential Training,https://www.classcentral.com/course/linkedin-learning-autocad-for-mac-2018-essential-training-75258
Art & Design Courses,Maya: Advanced Modeling,https://www.classcentral.com/course/linkedin-learning-maya-advanced-modeling-78060
Art & Design Courses,Motion Graphic Design: Composition,https://www.classcentral.com/course/linkedin-learning-motion-graphic-design-composition-78196
Art & Design Courses,Photography: Advanced Composition,https://www.classcentral.com/course/linkedin-learning-photography-advanced-composition-78399
Art & Design Courses,Learning nCloth,https://www.classcentral.com/course/linkedin-learning-learning-ncloth-77566
Art & Design Courses,Affinity Photo for iPad,https://www.classcentral.com/course/linkedin-learning-affinity-photo-for-ipad-74964
Art & Design Courses,Motion Design: Time and Technology,https://www.classcentral.com/course/kadenze-motion-design-time-and-technology-7593
Art & Design Courses,Photo Restoration: Fixing Water Damage,https://www.classcentral.com/course/linkedin-learning-photo-restoration-fixing-water-damage-78393
Art & Design Courses,Ideation for Marketers,https://www.classcentral.com/course/linkedin-learning-ideation-for-marketers-76891
Art & Design Courses,Photoshop for Web Design,https://www.classcentral.com/course/linkedin-learning-photoshop-for-web-design-76198
Art & Design Courses,Editing Macro Flower Photographs,https://www.classcentral.com/course/linkedin-learning-editing-macro-flower-photographs-76432
Art & Design Courses,SketchUp: Shadow Studies,https://www.classcentral.com/course/linkedin-learning-sketchup-shadow-studies-79071
Art & Design Courses,Learning Headshot Photography,https://www.classcentral.com/course/linkedin-learning-learning-headshot-photography-78493
Art & Design Courses,SOLIDWORKS: Advanced Simulation,https://www.classcentral.com/course/linkedin-learning-solidworks-advanced-simulation-79119
Art & Design Courses,FARO SCENE 3D Laser Scan Registration,https://www.classcentral.com/course/linkedin-learning-faro-scene-3d-laser-scan-registration-76551
Art & Design Courses,Luminar: Creative Projects,https://www.classcentral.com/course/linkedin-learning-luminar-creative-projects-77873
Art & Design Courses,Voice-Over for Video and Animation,https://www.classcentral.com/course/linkedin-learning-voice-over-for-video-and-animation-79622
Art & Design Courses,Adobe Green-Screen Workflow,https://www.classcentral.com/course/linkedin-learning-adobe-green-screen-workflow-74881
Art & Design Courses,Grasshopper: Architectural Prototyping,https://www.classcentral.com/course/linkedin-learning-grasshopper-architectural-prototyping-76756
Art & Design Courses,Final Cut Pro X Guru: New Features,https://www.classcentral.com/course/linkedin-learning-final-cut-pro-x-guru-new-features-76572
Art & Design Courses,Motion Design: Title Transformation,https://www.classcentral.com/course/kadenze-motion-design-title-transformation-7594
Art & Design Courses,Adobe Audition: Mixing Music and Dialog,https://www.classcentral.com/course/linkedin-learning-adobe-audition-mixing-music-and-dialog-75447
Art & Design Courses,Adobe Audition: Mixing Music and Dialog,https://www.classcentral.com/course/linkedin-learning-adobe-audition-mixing-music-and-dialog-74863
Art & Design Courses,Framer for UX Design,https://www.classcentral.com/course/linkedin-learning-framer-for-ux-design-76634
Art & Design Courses,Adobe Camera Raw Essential Training,https://www.classcentral.com/course/linkedin-learning-adobe-camera-raw-essential-training-74866
Art & Design Courses,Pro-Level Photography for Graphic Designers,https://www.classcentral.com/course/linkedin-learning-pro-level-photography-for-graphic-designers-78571
Art & Design Courses,Revit 2019: Essential Training for Architecture (Imperial),https://www.classcentral.com/course/linkedin-learning-revit-2019-essential-training-for-architecture-imperial-78794
Art & Design Courses,Revit 2019: Essential Training for Architecture (Metric),https://www.classcentral.com/course/linkedin-learning-revit-2019-essential-training-for-architecture-metric-78795
Art & Design Courses,Revit 2019: Essential Training for MEP (Imperial),https://www.classcentral.com/course/linkedin-learning-revit-2019-essential-training-for-mep-imperial-78796
Art & Design Courses,Revit 2019: Essential Training for Structure (Imperial),https://www.classcentral.com/course/linkedin-learning-revit-2019-essential-training-for-structure-imperial-78798
Art & Design Courses,Autodesk Civil 3D 2019 Essential Training,https://www.classcentral.com/course/linkedin-learning-autodesk-civil-3d-2019-essential-training-75286
Art & Design Courses,Final Cut Pro X Guru: Organizing Assets,https://www.classcentral.com/course/linkedin-learning-final-cut-pro-x-guru-organizing-assets-76573
Art & Design Courses,InDesign CC: Designing a Magazine Layout,https://www.classcentral.com/course/linkedin-learning-indesign-cc-designing-a-magazine-layout-76950
Art & Design Courses,Drawing Vector Graphics: Brand Character Design,https://www.classcentral.com/course/linkedin-learning-drawing-vector-graphics-brand-character-design-76386
Art & Design Courses,After Effects for UX Design,https://www.classcentral.com/course/linkedin-learning-after-effects-for-ux-design-75005
Art & Design Courses,Ableton Live 10 Essential Training,https://www.classcentral.com/course/linkedin-learning-ableton-live-10-essential-training-77308
Art & Design Courses,Toon Boom Harmony Essential Training,https://www.classcentral.com/course/linkedin-learning-toon-boom-harmony-essential-training-75092
Art & Design Courses,Photoshop for Designers: Type Essentials,https://www.classcentral.com/course/linkedin-learning-photoshop-for-designers-type-essentials-78441
Art & Design Courses,UX for Voice: Planning and Implementation,https://www.classcentral.com/course/linkedin-learning-ux-for-voice-planning-and-implementation-79518
Art & Design Courses,After Effects Guru: Work Faster and Boost Performance,https://www.classcentral.com/course/linkedin-learning-after-effects-guru-work-faster-and-boost-performance-75022
Art & Design Courses,Adobe Connect Essential Training,https://www.classcentral.com/course/linkedin-learning-adobe-connect-essential-training-74877
Art & Design Courses,Puppet Essential Training,https://www.classcentral.com/course/linkedin-learning-puppet-essential-training-78040
Art & Design Courses,Adobe Animate: Designing Interactive Experiences,https://www.classcentral.com/course/linkedin-learning-adobe-animate-designing-interactive-experiences-74862
Art & Design Courses,Maya: Fundamentals of Medical Animations,https://www.classcentral.com/course/linkedin-learning-maya-fundamentals-of-medical-animations-78064
Art & Design Courses,InDesign CC to EPUB,https://www.classcentral.com/course/linkedin-learning-indesign-cc-to-epub-77490
Art & Design Courses,Zbrush: Concept Kitbashing,https://www.classcentral.com/course/linkedin-learning-zbrush-concept-kitbashing-79850
Art & Design Courses,Premiere Pro Guru: Closed and Open Caption Workflows,https://www.classcentral.com/course/linkedin-learning-premiere-pro-guru-closed-and-open-caption-workflows-78539
Art & Design Courses,After Effects for Graphic Design,https://www.classcentral.com/course/linkedin-learning-after-effects-for-graphic-design-75003
Art & Design Courses,GarageBand Essential Training,https://www.classcentral.com/course/linkedin-learning-garageband-essential-training-76663
Art & Design Courses,GarageBand Essential Training,https://www.classcentral.com/course/linkedin-learning-garageband-essential-training-76664
Art & Design Courses,Sketch: Creating Responsive SVG,https://www.classcentral.com/course/linkedin-learning-sketch-creating-responsive-svg-79049
Art & Design Courses,Animating in 2D: Loosening Up,https://www.classcentral.com/course/linkedin-learning-animating-in-2d-loosening-up-75096
Art & Design Courses,Portrait Photography: High School Seniors,https://www.classcentral.com/course/linkedin-learning-portrait-photography-high-school-seniors-78494
Art & Design Courses,Small Business Photography for Non-Photographers,https://www.classcentral.com/course/linkedin-learning-small-business-photography-for-non-photographers-79080
Art & Design Courses,Camtasia 2018 for Mac Essential Training,https://www.classcentral.com/course/linkedin-learning-camtasia-2018-for-mac-essential-training-75579
Art & Design Courses,After Effects Weekly,https://www.classcentral.com/course/linkedin-learning-after-effects-weekly-75029
Art & Design Courses,SketchUp: Modeling Interiors from Photos,https://www.classcentral.com/course/linkedin-learning-sketchup-modeling-interiors-from-photos-79067
Art & Design Courses,After Effects CC 2019 Essential Training: The Basics,https://www.classcentral.com/course/linkedin-learning-after-effects-cc-2019-essential-training-the-basics-74993
Art & Design Courses,After Effects CC 2019 New Features,https://www.classcentral.com/course/linkedin-learning-after-effects-cc-2019-new-features-74994
Art & Design Courses,Autodesk Civil 3D: Data Management Workflows,https://www.classcentral.com/course/linkedin-learning-autodesk-civil-3d-data-management-workflows-75289
Art & Design Courses,Adobe Captivate Essential Training,https://www.classcentral.com/course/linkedin-learning-adobe-captivate-essential-training-74870
Art & Design Courses,Lightroom Classic CC: Presets Bundle,https://www.classcentral.com/course/linkedin-learning-lightroom-classic-cc-presets-bundle-77801
Art & Design Courses,InDesign Quick Start,https://www.classcentral.com/course/linkedin-learning-indesign-quick-start-76964
Art & Design Courses,Photography Foundations: Exposure (part 1),https://www.classcentral.com/course/linkedin-learning-photography-foundations-exposure-part-1-78404
Art & Design Courses,Photography Foundations: Exposure (part 2),https://www.classcentral.com/course/linkedin-learning-photography-foundations-exposure-part-2-78405
Art & Design Courses,Producing Podcasts,https://www.classcentral.com/course/linkedin-learning-producing-podcasts-78597
Art & Design Courses,Adobe XD: Prototyping Tips and Tricks,https://www.classcentral.com/course/linkedin-learning-adobe-xd-prototyping-tips-and-tricks-74887
Art & Design Courses,Adobe XD: Using UI Kits,https://www.classcentral.com/course/linkedin-learning-adobe-xd-using-ui-kits-74888
Art & Design Courses,Final Cut Pro X Guru: Color Correction,https://www.classcentral.com/course/linkedin-learning-final-cut-pro-x-guru-color-correction-76569
Art & Design Courses,Nuke Essential Training,https://www.classcentral.com/course/linkedin-learning-nuke-essential-training-78269
Art & Design Courses,After Effects for Photography,https://www.classcentral.com/course/linkedin-learning-after-effects-for-photography-75004
Art & Design Courses,Sketch for UX Design,https://www.classcentral.com/course/linkedin-learning-sketch-for-ux-design-79048
Art & Design Courses,The Songwriting Process,https://www.classcentral.com/course/linkedin-learning-the-songwriting-process-79354
Art & Design Courses,Final Cut Pro X 10.6 Essential Training,https://www.classcentral.com/course/linkedin-learning-final-cut-pro-x-10-6-essential-training-76566
Art & Design Courses,Maya 2019 Essential Training,https://www.classcentral.com/course/linkedin-learning-maya-2019-essential-training-78053
Art & Design Courses,Maya 2019 Essential Training,https://www.classcentral.com/course/linkedin-learning-maya-2019-essential-training-78056
Art & Design Courses,Maya 2019 Essential Training,https://www.classcentral.com/course/linkedin-learning-maya-2019-essential-training-78057
